trial_id,component_id,is_true,exact_mode_norm,ssl_clean,ssl_perturbed,esl,rsln_clean,rsln_perturbed,reln,snr_db,noise_model
15,14,1,0.964215309,0.196482042,0.015609866,0.007637037,0.203774033,0.016189192,0.007920468,0,gaussian
16,0,1,0.963668769,0.099013378,0.004649384,0.003961287,0.102746277,0.00482467,0.004110631,0,gaussian
16,1,1,0.966373875,0.083823356,0.003944803,0.003429563,0.08674009,0.004082067,0.003548899,0,gaussian
16,2,1,0.964606099,0.140087274,0.006585631,0.005531196,0.14522744,0.006827275,0.00573415,0,gaussian
16,3,1,0.966417787,0.141832573,0.006165813,0.00534929,0.146761136,0.00638007,0.005535173,0,gaussian
16,4,1,0.965075105,0.109613144,0.005236939,0.004954783,0.11357991,0.005426457,0.005134091,0,gaussian
16,5,0,0.994946308,0.994920258,0.994926554,0.068397009,0.999973817,0.999980145,0.068744422,0,gaussian
16,6,0,0.993838127,0.993799331,0.99380617,0.068947952,0.999960963,0.999967844,0.069375435,0,gaussian
16,7,0,0.992802335,0.992792555,0.992785072,0.100793563,0.999990149,0.999982612,0.101524301,0,gaussian
16,8,0,0.995162212,0.995127186,0.995072946,0.016936256,0.999964804,0.9999103,0.017018588,0,gaussian
16,9,0,0.989571,0.989527501,0.989531561,0.201213242,0.999956043,0.999960146,0.203333811,0,gaussian
16,10,0,0.996850148,0.99683779,0.996834908,0.023066491,0.999987603,0.999984712,0.023139376,0,gaussian
16,11,0,0.995663798,0.995651849,0.995656021,0.03870224,0.999987998,0.999992189,0.038870791,0,gaussian
16,12,0,0.997891983,0.997866926,0.997864295,0.020023411,0.99997489,0.999972253,0.02006571,0,gaussian
16,13,0,0.995056116,0.995038797,0.995037235,0.020420422,0.999982595,0.999981025,0.02052188,0,gaussian
16,14,0,0.994944724,0.994935575,0.994934447,0.144723904,0.999990805,0.999989671,0.14545924,0,gaussian
17,0,0,0.995760665,0.995721509,0.995725971,0.077971685,0.999960678,0.999965159,0.078303641,0,gaussian
17,1,0,0.997074017,0.997044093,0.997038867,0.00552382,0.999969988,0.999964747,0.00554003,0,gaussian
17,2,0,1.00036925,1.000330035,1.000340935,0.012590889,0.999960799,0.999971696,0.012586241,0,gaussian
17,3,0,0.993392425,0.993331755,0.993377228,0.232293076,0.999938927,0.999984702,0.233838179,0,gaussian
17,4,0,0.99664428,0.996622578,0.996622136,0.011754326,0.999978225,0.999977782,0.011793903,0,gaussian
17,5,0,0.997732584,0.997698416,0.997703899,0.02558191,0.999965754,0.99997125,0.025640046,0,gaussian
17,6,0,0.995118862,0.995074718,0.995070949,0.05004448,0.99995564,0.999951852,0.050289952,0,gaussian
17,7,0,0.996349726,0.996316843,0.996303013,0.021121782,0.999966997,0.999953116,0.021199164,0,gaussian
17,8,0,0.998337813,0.998127187,0.998101245,0.045571083,0.999789023,0.999763038,0.045646957,0,gaussian
17,9,0,0.997191393,0.995071307,0.996025862,0.013424071,0.997873943,0.998831186,0.01346188,0,gaussian
17,10,1,0.963066724,0.096305886,0.004918168,0.004205324,0.099999183,0.005106778,0.004366596,0,gaussian
17,11,1,0.967159352,0.14464702,0.007140543,0.005380455,0.149558622,0.007383005,0.005563153,0,gaussian
17,12,1,0.967823276,0.099505813,0.005537835,0.003445511,0.102814031,0.005721949,0.003560062,0,gaussian
17,13,1,0.965042895,0.131089689,0.008493742,0.006198495,0.135838199,0.008801414,0.006423025,0,gaussian
17,14,1,0.966024678,0.105292221,0.006571528,0.004900694,0.108995374,0.006802651,0.005073053,0,gaussian
18,0,0,0.994273959,0.99425612,0.994241312,0.024273365,0.999982059,0.999967165,0.024413156,0,gaussian
18,1,0,0.995086699,0.995058786,0.995046733,0.023598818,0.999971949,0.999959836,0.023715339,0,gaussian
18,2,0,0.996579507,0.996565883,0.996567895,0.031675826,0.999986329,0.999988349,0.031784545,0,gaussian
18,3,0,0.997708821,0.997696766,0.99767988,0.01251129,0.999987917,0.999970992,0.012540022,0,gaussian
18,4,0,0.996736577,0.996708859,0.99671245,0.051330683,0.999972191,0.999975794,0.051498745,0,gaussian
18,5,0,0.998210757,0.998174066,0.998173621,0.013265375,0.999963243,0.999962798,0.013289152,0,gaussian
18,6,0,0.996362479,0.996343421,0.996338899,0.035474286,0.999980872,0.999976334,0.035603796,0,gaussian
18,7,0,0.994628323,0.994524084,0.994512302,0.092758821,0.999895198,0.999883352,0.093259783,0,gaussian
18,8,0,0.996981165,0.996731751,0.996787872,0.016150621,0.999749831,0.999806122,0.016199525,0,gaussian
18,9,0,0.999304255,0.998857069,0.998906386,0.006454155,0.999552503,0.999601854,0.006458649,0,gaussian
18,10,1,0.962832339,0.110947607,0.005374047,0.004823029,0.115230454,0.005581498,0.005009209,0,gaussian
18,11,1,0.965706958,0.127656162,0.00593976,0.005547751,0.132189336,0.006150686,0.005744757,0,gaussian
18,12,1,0.962090209,0.113169806,0.005183581,0.004503016,0.1176291,0.005387832,0.004680451,0,gaussian
18,13,1,0.965560348,0.15613698,0.00705421,0.006723492,0.161706081,0.007305819,0.006963306,0,gaussian
18,14,1,0.964121027,0.160684403,0.006627311,0.00610255,0.166664142,0.00687394,0.006329652,0,gaussian
19,0,0,0.995325483,0.995284949,0.995294687,0.035282527,0.999959275,0.999969059,0.03544823,0,gaussian
19,1,0,0.99747607,0.997442145,0.997451035,0.028717115,0.999965989,0.999974901,0.028789778,0,gaussian
19,2,0,0.995452298,0.995382756,0.995399796,0.063991921,0.999930141,0.999947259,0.064284267,0,gaussian
19,3,0,0.995098487,0.995080892,0.995079244,0.039771703,0.999982319,0.999980663,0.039967604,0,gaussian
19,4,0,0.99461468,0.994587992,0.994590321,0.066609947,0.999973168,0.99997551,0.066970605,0,gaussian
19,5,0,0.986878172,0.986838706,0.986860942,0.440564459,0.99996001,0.999982542,0.446422336,0,gaussian
19,6,0,0.997067956,0.997023532,0.997031571,0.034201652,0.999955445,0.999963508,0.034302228,0,gaussian
19,7,0,0.985242621,0.985038375,0.985050408,0.769145456,0.999792694,0.999804908,0.780666041,0,gaussian
19,8,0,0.997319398,0.997121349,0.997147363,0.082285112,0.999801419,0.999827503,0.082506278,0,gaussian
19,9,0,0.99443756,0.993618086,0.993689426,0.06998129,0.999175942,0.999247681,0.070372734,0,gaussian
19,10,1,0.963063586,0.0922043,0.00417722,0.003763182,0.095740615,0.004337429,0.003907512,0,gaussian
19,11,1,0.963028336,0.095159362,0.005563676,0.004160642,0.098812629,0.005777272,0.004320373,0,gaussian
19,12,1,0.96630315,0.129734564,0.005527466,0.004810314,0.134258658,0.005720219,0.004978059,0,gaussian
19,13,1,0.965814162,0.146598232,0.006509015,0.004763621,0.151787204,0.006739407,0.004932233,0,gaussian
19,14,1,0.963621285,0.132762384,0.007123042,0.006300024,0.137774442,0.007391952,0.006537863,0,gaussian
20,0,0,0.996723201,0.996702227,0.996698642,0.012856868,0.999978957,0.99997536,0.012899136,0,gaussian
20,1,0,0.997954592,0.997941137,0.997943247,0.023835133,0.999986517,0.999988632,0.023883985,0,gaussian
20,2,0,0.993351155,0.993329812,0.993329235,0.253597925,0.999978514,0.999977934,0.255295344,0,gaussian
20,3,0,0.993193938,0.993140952,0.993164239,0.364594308,0.99994665,0.999970098,0.367092764,0,gaussian
20,4,0,0.995484916,0.995412405,0.995435644,0.070915989,0.99992716,0.999950504,0.071237633,0,gaussian
20,5,0,0.9929148,0.992850927,0.992891989,0.287088352,0.999935671,0.999977027,0.289136945,0,gaussian
20,6,0,0.997747571,0.997640405,0.997668293,0.050899912,0.999892592,0.999920542,0.051014819,0,gaussian
20,7,0,0.992510571,0.992439553,0.992455746,0.070761094,0.999928446,0.999944761,0.071295053,0,gaussian
20,8,0,0.99596909,0.995909636,0.995886814,0.019246157,0.999940305,0.999917391,0.01932405,0,gaussian
20,9,0,0.996521816,0.99622937,0.996335078,0.021927962,0.999706534,0.99981261,0.022004498,0,gaussian
20,10,1,0.967938564,0.088870778,0.00534208,0.003734549,0.091814482,0.005519028,0.00385825,0,gaussian
20,11,1,0.9674263,0.106479531,0.005426942,0.003845682,0.110064747,0.005609669,0.003975168,0,gaussian
20,12,1,0.965935799,0.126415745,0.007211852,0.005538433,0.130873859,0.007466182,0.005733749,0,gaussian
20,13,1,0.965338037,0.109353557,0.007310264,0.005861159,0.113280067,0.007572751,0.006071613,0,gaussian
20,14,1,0.963561112,0.133846177,0.008692305,0.007040025,0.138907824,0.009021021,0.007306257,0,gaussian
21,0,0,0.997380094,0.997368912,0.99736861,0.027676712,0.999988789,0.999988486,0.027749413,0,gaussian
21,1,0,0.995228222,0.995194996,0.995203418,0.055992571,0.999966615,0.999975076,0.056261036,0,gaussian
21,2,0,0.995772561,0.995730824,0.995739439,0.125629412,0.999958086,0.999966737,0.126162758,0,gaussian
21,3,0,0.997156391,0.997140482,0.997135015,0.056946593,0.999984046,0.999978563,0.057108989,0,gaussian
21,4,0,0.995143937,0.995103825,0.995104723,0.111374707,0.999959691,0.999960594,0.111918189,0,gaussian
21,5,0,0.996543265,0.996492382,0.996488044,0.028339653,0.99994894,0.999944587,0.028437955,0,gaussian
21,6,0,0.994965718,0.994890349,0.994917019,0.060408269,0.999924249,0.999951054,0.06071392,0,gaussian
21,7,0,0.996925683,0.996694403,0.99662939,0.015197277,0.999768007,0.999702794,0.015244143,0,gaussian
21,8,0,0.999375354,0.99923485,0.99920077,0.012372905,0.999859408,0.999825307,0.012380638,0,gaussian
21,9,0,0.996923131,0.995724644,0.994876023,0.034446435,0.998797815,0.997946574,0.03455275,0,gaussian
21,10,1,0.964519559,0.092456249,0.00411898,0.003586525,0.095857308,0.004270499,0.003718457,0,gaussian
21,11,1,0.962640066,0.116425389,0.00699279,0.004204249,0.120943843,0.00726418,0.004367416,0,gaussian
21,12,1,0.966741695,0.131771285,0.007636611,0.005314861,0.136304544,0.007899329,0.005497705,0,gaussian
21,13,1,0.965861976,0.136788845,0.005631477,0.004702797,0.141623594,0.00583052,0.004869016,0,gaussian
21,14,1,0.964152305,0.108464157,0.006746668,0.005416606,0.112496912,0.006997513,0.005617998,0,gaussian
22,0,0,0.996731831,0.996708751,0.996705975,0.016241575,0.999976844,0.999974058,0.016294829,0,gaussian
22,1,0,0.997863054,0.997850187,0.997855038,0.014907972,0.999987105,0.999991966,0.014939898,0,gaussian
22,2,0,0.996114525,0.996052711,0.996057767,0.014953495,0.999937946,0.99994302,0.015011823,0,gaussian
22,3,0,0.993050995,0.992975888,0.992958435,0.069340235,0.999924368,0.999906793,0.069825453,0,gaussian
22,4,0,0.992943327,0.992821366,0.992772914,0.017697218,0.999877172,0.999828376,0.017822989,0,gaussian
22,5,0,0.994843139,0.994678772,0.994740732,0.092629724,0.999834782,0.999897063,0.093109879,0,gaussian
22,6,0,0.990894885,0.990628989,0.990867866,0.204393297,0.999731661,0.999972733,0.206271422,0,gaussian
22,7,0,0.996987932,0.996878273,0.996872002,0.024884518,0.99989001,0.99988372,0.024959699,0,gaussian
22,8,0,0.997183041,0.996839538,0.9969422,0.017762106,0.999655526,0.999758479,0.017812282,0,gaussian
22,9,1,0.96397018,0.116462013,0.007168427,0.004498552,0.120814954,0.007436358,0.004666692,0,gaussian
22,10,0,0.993138913,0.987865415,0.985694688,0.054597206,0.99469007,0.992504346,0.05497439,0,gaussian
22,11,1,0.964221964,0.165176559,0.011144587,0.00632206,0.171305535,0.011558113,0.006556643,0,gaussian
22,12,1,0.96997342,0.131401974,0.02248027,0.004270741,0.135469665,0.023176171,0.004402947,0,gaussian
22,13,1,0.963391397,0.1901318,0.014219486,0.007317204,0.197356755,0.014759823,0.007595255,0,gaussian
22,14,1,0.965832244,0.125016581,0.015494404,0.005822932,0.129439229,0.016042541,0.006028927,0,gaussian
23,0,0,0.996145106,0.996114002,0.996111107,0.035348716,0.999968776,0.999965869,0.035485509,0,gaussian
23,1,0,0.996946245,0.996922643,0.996921819,0.02197998,0.999976326,0.9999755,0.022047308,0,gaussian
23,2,0,0.992584302,0.992554002,0.992551213,0.089404693,0.999969473,0.999966663,0.090072645,0,gaussian
23,3,0,0.993832018,0.99381911,0.993826529,0.032587572,0.999987012,0.999994477,0.032789819,0,gaussian
23,4,0,0.989650948,0.989552992,0.989582715,0.119535809,0.999901019,0.999931054,0.120785828,0,gaussian
23,5,0,0.991719169,0.991565374,0.991589972,0.077019927,0.99984492,0.999869724,0.077663042,0,gaussian
23,6,0,0.996180199,0.996136407,0.996129771,0.06515936,0.99995604,0.999949379,0.06540921,0,gaussian
23,7,0,0.991617363,0.991069034,0.991271125,0.096845924,0.999447035,0.999650835,0.097664611,0,gaussian
23,8,0,0.998655817,0.997940253,0.998006863,0.007905636,0.999283472,0.999350172,0.007916277,0,gaussian
23,9,0,0.990885717,0.988519172,0.988702069,0.530590977,0.997611688,0.997796267,0.535471415,0,gaussian
23,10,1,0.966459914,0.105617466,0.008470297,0.005508942,0.109282821,0.008764251,0.005700125,0,gaussian
23,11,1,0.967502738,0.104443996,0.009080246,0.005261496,0.107952145,0.00938524,0.005438223,0,gaussian
23,12,1,0.968673469,0.128926953,0.010869696,0.007027457,0.133096401,0.011221217,0.007254722,0,gaussian
23,13,1,0.960510156,0.153255318,0.01400005,0.009357708,0.159556167,0.014575639,0.009742436,0,gaussian
23,14,1,0.964062945,0.155722036,0.011027995,0.007987221,0.161526835,0.011439082,0.008284958,0,gaussian
24,0,0,0.996180474,0.996155013,0.996135748,0.0177104,0.999974441,0.999955102,0.017778305,0,gaussian
24,1,0,0.993037572,0.993010357,0.993004088,0.089875845,0.999972594,0.999966281,0.090505987,0,gaussian
24,2,0,0.998756868,0.99874088,0.998729821,0.044388746,0.999983992,0.999972919,0.044443995,0,gaussian
24,3,0,0.995912281,0.995887507,0.995886056,0.054117789,0.999975124,0.999973668,0.054339915,0,gaussian
24,4,0,0.991717621,0.99167779,0.991686823,0.042686314,0.999959836,0.999968944,0.04304281,0,gaussian
24,5,0,0.992703687,0.992683788,0.992654167,0.04288134,0.999979954,0.999950116,0.043196515,0,gaussian
24,6,0,0.995828386,0.99575077,0.995772624,0.057206845,0.999922059,0.999944004,0.057446489,0,gaussian
24,7,0,0.998564734,0.998471783,0.998493446,0.025380646,0.999906915,0.999928609,0.025417127,0,gaussian
24,8,0,0.996236669,0.996084265,0.996047237,0.032005966,0.999847021,0.999809853,0.03212687,0,gaussian
24,9,0,0.990146576,0.988442715,0.988391469,0.205146488,0.998279183,0.998227427,0.207187999,0,gaussian
24,10,1,0.963751931,0.080269479,0.005528413,0.00395915,0.083288527,0.005736345,0.004108059,0,gaussian
24,11,1,0.965642098,0.090990473,0.00537862,0.003828309,0.094227947,0.005569993,0.003964521,0,gaussian
24,12,1,0.967849489,0.119463357,0.006589012,0.004758075,0.123431751,0.006807889,0.004916131,0,gaussian
24,13,1,0.965130563,0.149507688,0.008152571,0.005904275,0.154909288,0.008447118,0.006117592,0,gaussian
24,14,1,0.966220939,0.130917007,0.007228052,0.005366197,0.135493863,0.007480745,0.005553799,0,gaussian
25,0,0,0.99553181,0.995498183,0.995497171,0.047744574,0.999966222,0.999965206,0.047958863,0,gaussian
25,1,0,0.995016388,0.995000686,0.9950055,0.018219696,0.99998422,0.999989058,0.018310951,0,gaussian
25,2,0,0.993988411,0.993937956,0.993935088,0.036990071,0.99994924,0.999946354,0.037213785,0,gaussian
25,3,0,0.98899016,0.988926346,0.988949567,0.354607357,0.999935476,0.999958955,0.35855499,0,gaussian
25,4,0,0.996258847,0.996236425,0.996239747,0.020894923,0.999977493,0.999980827,0.020973387,0,gaussian
25,5,0,0.996991415,0.99693502,0.996944861,0.01585162,0.999943435,0.999953306,0.015899455,0,gaussian
25,6,0,0.995750195,0.995579602,0.995548347,0.01825481,0.999828678,0.99979729,0.01833272,0,gaussian
25,7,0,0.997599486,0.997531049,0.997504423,0.040947236,0.999931399,0.999904708,0.041045767,0,gaussian
25,8,0,0.996465716,0.995984947,0.995897824,0.020535738,0.999517526,0.999430094,0.020608575,0,gaussian
25,9,0,0.993902405,0.993669112,0.993516715,0.052515554,0.999765276,0.999611944,0.052837737,0,gaussian
25,10,1,0.965183129,0.089633457,0.005156362,0.003958927,0.092866788,0.005342366,0.004101737,0,gaussian
25,11,1,0.962530058,0.104945414,0.005264353,0.004199927,0.109030791,0.005469287,0.004363424,0,gaussian
25,12,1,0.965333505,0.12959248,0.007436268,0.005708212,0.13424633,0.007703315,0.005913202,0,gaussian
25,13,1,0.964553052,0.162612676,0.008213601,0.006339336,0.168588629,0.008515447,0.006572304,0,gaussian
25,14,1,0.967970587,0.129191328,0.0065307,0.004955485,0.133466171,0.006746796,0.005119458,0,gaussian
26,0,0,0.998672275,0.998656457,0.9986638,0.081984346,0.999984161,0.999991513,0.082093344,0,gaussian
26,1,0,0.995817667,0.995787463,0.995793946,0.027665399,0.99996967,0.99997618,0.027781591,0,gaussian
26,2,0,0.997301357,0.997282299,0.997284726,0.027402491,0.999980891,0.999983323,0.02747664,0,gaussian
26,3,0,0.995673463,0.99566373,0.995668737,0.017583257,0.999990224,0.999995254,0.017659662,0,gaussian
26,4,0,0.996467108,0.996446188,0.99644776,0.019267758,0.999979006,0.999980584,0.01933607,0,gaussian
26,5,0,0.995026398,0.994962189,0.994991537,0.061011817,0.99993547,0.999964964,0.061316782,0,gaussian
26,6,0,0.993975579,0.993855085,0.993860219,0.04700073,0.999878776,0.999883941,0.047285598,0,gaussian
26,7,0,0.992265136,0.99218237,0.992097328,0.035649942,0.999916588,0.999830884,0.035927838,0,gaussian
26,8,0,0.995362517,0.995187646,0.995217581,0.076784,0.999824314,0.999854388,0.077141744,0,gaussian
26,9,1,0.96477936,0.087485713,0.004336498,0.003965681,0.090679503,0.004494808,0.004110454,0,gaussian
26,10,1,0.965350933,0.113492161,0.005811058,0.005212899,0.117565703,0.006019633,0.005400004,0,gaussian
26,11,1,0.966970415,0.121400647,0.006906019,0.005490491,0.125547427,0.007141913,0.005678034,0,gaussian
26,12,1,0.964493075,0.074958365,0.004910552,0.003912579,0.077717888,0.00509133,0.004056617,0,gaussian
26,13,1,0.962351062,0.13741037,0.008055258,0.006614551,0.142786116,0.008370395,0.006873324,0,gaussian
26,14,0,0.996529468,0.995823552,0.995906324,0.027470797,0.999291625,0.999374685,0.027566467,0,gaussian
27,0,0,1.000295773,1.000281504,1.000282595,0.013969087,0.999985735,0.999986826,0.013964957,0,gaussian
27,1,0,0.992575046,0.992528233,0.992520692,0.05598665,0.999952837,0.99994524,0.056405458,0,gaussian
27,2,0,0.988779668,0.988742232,0.988756246,0.52855291,0.999962139,0.999976312,0.534550747,0,gaussian
27,3,0,0.992978579,0.992853409,0.992915188,0.22119043,0.999873944,0.99993616,0.222754483,0,gaussian
27,4,0,0.994903381,0.994846499,0.994849371,0.252172035,0.999942826,0.999945714,0.253463843,0,gaussian
27,5,0,0.991923043,0.991834135,0.991792735,0.074572343,0.999910368,0.99986863,0.075179565,0,gaussian
27,6,0,0.985812296,0.985606264,0.985717471,0.378062747,0.999791002,0.999903811,0.383503785,0,gaussian
27,7,0,0.991434757,0.991339319,0.991384125,0.106623147,0.999903738,0.99994893,0.10754429,0,gaussian
27,8,0,0.996169733,0.995759012,0.995691301,0.022121954,0.999587699,0.999519729,0.022207012,0,gaussian
27,9,0,0.985128078,0.984365128,0.984341571,0.425826634,0.999225532,0.999201619,0.432255098,0,gaussian
27,10,1,0.963405472,0.098293679,0.006256054,0.004720337,0.102027321,0.006493688,0.004899637,0,gaussian
27,11,1,0.96258396,0.100153372,0.007809471,0.004803322,0.104046375,0.008113028,0.00499003,0,gaussian
27,12,1,0.967156848,0.116206813,0.00684102,0.004847958,0.120153017,0.00707333,0.005012587,0,gaussian
27,13,1,0.963701373,0.132350725,0.010117071,0.005902734,0.137335827,0.010498139,0.006125066,0,gaussian
27,14,1,0.96525406,0.123836319,0.009519495,0.00631751,0.128294015,0.009862165,0.006544919,0,gaussian
28,0,0,0.998496581,0.998473638,0.998476198,0.006976704,0.999977023,0.999979586,0.006987208,0,gaussian
28,1,0,0.994719186,0.994704212,0.994703451,0.029761644,0.999984947,0.999984182,0.029919644,0,gaussian
28,2,0,0.987637799,0.987608856,0.987604208,0.20009781,0.999970695,0.999965989,0.202602422,0,gaussian
28,3,0,0.996586481,0.996569258,0.99656387,0.023226688,0.999982718,0.999977311,0.023306245,0,gaussian
28,4,0,0.988356756,0.988315044,0.988335787,0.792497756,0.999957797,0.999978784,0.801833702,0,gaussian
28,5,0,0.992642671,0.992579511,0.99258102,0.067432134,0.999936372,0.999937893,0.067931932,0,gaussian
28,6,0,0.998000296,0.997904972,0.997920462,0.013463723,0.999904485,0.999920006,0.0134907,0,gaussian
28,7,0,0.994639064,0.99442621,0.994430889,0.09020046,0.999785999,0.999790703,0.090686626,0,gaussian
28,8,0,0.993286066,0.993124226,0.993103389,0.083163464,0.999837066,0.999816088,0.083725593,0,gaussian
28,9,0,0.992255239,0.991248442,0.990944776,0.15357023,0.998985344,0.998679308,0.154768878,0,gaussian
28,10,1,0.964528387,0.098026236,0.006226652,0.004424387,0.101631261,0.006455644,0.004587099,0,gaussian
28,11,1,0.96532966,0.121700715,0.006197207,0.0042832,0.126071662,0.006419783,0.004437034,0,gaussian
28,12,1,0.962016855,0.162974416,0.009044235,0.007178753,0.169409107,0.009401327,0.00746219,0,gaussian
28,13,1,0.964862609,0.145225124,0.009458908,0.006340793,0.150513786,0.009803373,0.006571705,0,gaussian
28,14,1,0.963027621,0.167596451,0.009703078,0.007571851,0.174030783,0.010075597,0.007862548,0,gaussian
29,0,0,0.995658047,0.995649157,0.995640472,0.025496123,0.999991072,0.999982349,0.025607309,0,gaussian
29,1,0,0.998175353,0.998161075,0.998158322,0.006683681,0.999985696,0.999982938,0.006695898,0,gaussian
29,2,0,0.991788494,0.991747193,0.99175347,0.401451588,0.999958358,0.999964687,0.404775404,0,gaussian
29,3,0,0.99545454,0.995424169,0.995432549,0.052926622,0.99996949,0.999977908,0.053168296,0,gaussian
29,4,0,1.002244222,1.002227133,1.002235684,0.060751948,0.999982949,0.999991481,0.060615912,0,gaussian
29,5,0,1.000144997,1.000096892,1.000103096,0.021072146,0.999951901,0.999958104,0.021069091,0,gaussian
29,6,0,0.996109736,0.99606171,0.996076697,0.057938741,0.999951787,0.999966832,0.058165018,0,gaussian
29,7,0,0.997431965,0.997395271,0.997389117,0.069879604,0.999963211,0.999957041,0.070059519,0,gaussian
29,8,0,0.997474709,0.99741098,0.99738538,0.036469709,0.99993611,0.999910445,0.036562039,0,gaussian
