snr_db,freq_sep,eig_mag,eig_mag_spread,rho_mode,delays_over_timesteps,num_delays,temporal_dim,spatial_dim,num_modes,top_amplitude,max_rank,artificial_damping,n_iter,dt,noise_mode,base_random_seed,random_seed,method,abs_diff_mean,abs_diff_std,bias_frac_over,bias_frac_under,bias_skewness,order_hit_prob,mean_time_sec,precision,recall,f1,accuracy,tp,fp,fn,tn,max_pa_clean_mean,max_pa_clean_std,sine_max_pa_clean_mean,sine_max_pa_clean_std,mean_pa_clean_mean,mean_pa_clean_std,max_pa_practical_mean,max_pa_practical_std,sine_max_pa_practical_mean,sine_max_pa_practical_std,mean_pa_practical_mean,mean_pa_practical_std,job_id
-10.0,0.01,0.98,0.0,random,0.32,64,200,45,3,1.0,15,1.0,500,1.0,gaussian,196,12196,AIC,1.948,0.2220270253820467,0.0,1.0,4.035544765139438,0.0,1.3289287219047543,,,,,,,,,0.9476383733484148,0.1620179299596009,0.8005770228663511,0.0660847913486414,0.6673020655127606,0.0591202499334334,0.3590050643263872,0.3172200955597761,0.3223110948243565,0.2117780549458144,0.1554227424933071,0.1082243095043555,12
-10.0,0.01,0.98,0.0,random,0.32,64,200,45,3,1.0,15,1.0,500,1.0,hetero,196,14196,AIC,2.0,0.0,0.0,1.0,,0.0,1.2638516488075255,,,,,,,,,1.4846181693971547,0.1532843789803284,0.9849245494974248,0.042971493002913,0.7904594302136139,0.0547466146230551,1.4352079777343012,0.2498641405741634,0.9622847490199358,0.1108836646392085,0.5471575364212359,0.0880014467498468,14
-10.0,0.01,0.98,0.0,random,0.32,64,200,45,3,1.0,15,1.0,500,1.0,bi_gaussian,196,13196,BIC,2.0,0.0,0.0,1.0,,0.0,1.290149015903473,,,,,,,,,0.9323900219350328,0.1504919602725565,0.7932080675258236,0.0621929817246337,0.6598341247788583,0.0559518514586013,0.3354170423957071,0.2935206284567406,0.3048005255255381,0.197542600600606,0.1467353018692266,0.0999268818424952,13
-10.0,0.01,0.98,0.0,random,0.32,64,200,45,3,1.0,15,1.0,500,1.0,gaussian,196,12196,BIC,2.0,0.0,0.0,1.0,,0.0,1.3289287219047543,,,,,,,,,0.9476383733484148,0.1620179299596009,0.8005770228663511,0.0660847913486414,0.6673020655127606,0.0591202499334334,0.3590050643263872,0.3172200955597761,0.3223110948243565,0.2117780549458144,0.1554227424933071,0.1082243095043555,12
-10.0,0.01,0.98,0.0,random,0.32,64,200,45,3,1.0,15,1.0,500,1.0,hetero,196,14196,BIC,2.0,0.0,0.0,1.0,,0.0,1.2638516488075255,,,,,,,,,1.4846181693971547,0.1532843789803284,0.9849245494974248,0.042971493002913,0.7904594302136139,0.0547466146230551,1.4352079777343012,0.2498641405741634,0.9622847490199358,0.1108836646392085,0.5471575364212359,0.0880014467498468,14
-10.0,0.01,0.98,0.0,random,0.32,64,200,45,3,1.0,15,1.0,500,1.0,bi_gaussian,196,13196,ESL-Norm,6.224,3.044638566398317,0.976,0.006,-0.1953871883013112,0.018,1.290149015903473,0.3183398522381573,0.9766666666666668,0.4801704359226483,0.5770666666666666,1465.0,3137.0,35.0,2863.0,0.9323900219350328,0.1504919602725565,0.7932080675258236,0.0621929817246337,0.6598341247788583,0.0559518514586013,0.3354170423957071,0.2935206284567406,0.3048005255255381,0.197542600600606,0.1467353018692266,0.0999268818424952,13
-10.0,0.01,0.98,0.0,random,0.32,64,200,45,3,1.0,15,1.0,500,1.0,gaussian,196,12196,ESL-Norm,6.294,3.164105560818096,0.962,0.01,-0.2659499888154863,0.028,1.3289287219047543,0.3128913841502915,0.966,0.4726798238460283,0.5689333333333333,1449.0,3182.0,51.0,2818.0,0.9476383733484148,0.1620179299596009,0.8005770228663511,0.0660847913486414,0.6673020655127606,0.0591202499334334,0.3590050643263872,0.3172200955597761,0.3223110948243565,0.2117780549458144,0.1554227424933071,0.1082243095043555,12
-10.0,0.01,0.98,0.0,random,0.32,64,200,45,3,1.0,15,1.0,500,1.0,hetero,196,14196,ESL-Norm,1.712,2.6101831353374423,0.252,0.412,1.9711684085626595,0.336,1.2638516488075255,0.6494791666666667,0.8313333333333334,0.7292397660818714,0.8765333333333334,1247.0,673.0,253.0,5327.0,1.4846181693971547,0.1532843789803284,0.9849245494974248,0.042971493002913,0.7904594302136139,0.0547466146230551,1.4352079777343012,0.2498641405741634,0.9622847490199358,0.1108836646392085,0.5471575364212359,0.0880014467498468,14
-10.0,0.01,0.98,0.0,random,0.32,64,200,45,3,1.0,15,1.0,500,1.0,bi_gaussian,196,13196,ExactModeNorm,8.896,0.4573663739279485,1.0,0.0,-4.532171360325664,0.0,1.290149015903473,0.0005043712172158,0.002,0.0008055853920515,0.0077333333333333,3.0,5945.0,1497.0,55.0,0.9323900219350328,0.1504919602725565,0.7932080675258236,0.0621929817246337,0.6598341247788583,0.0559518514586013,0.3354170423957071,0.2935206284567406,0.3048005255255381,0.197542600600606,0.1467353018692266,0.0999268818424952,13
-10.0,0.01,0.98,0.0,random,0.32,64,200,45,3,1.0,15,1.0,500,1.0,gaussian,196,12196,ExactModeNorm,8.874,0.5041071314710793,1.0,0.0,-4.058684883457104,0.0,1.3289287219047543,0.000673740946606,0.0026666666666666,0.0010757025682398,0.0094666666666666,4.0,5933.0,1496.0,67.0,0.9476383733484148,0.1620179299596009,0.8005770228663511,0.0660847913486414,0.6673020655127606,0.0591202499334334,0.3590050643263872,0.3172200955597761,0.3223110948243565,0.2117780549458144,0.1554227424933071,0.1082243095043555,12
-10.0,0.01,0.98,0.0,random,0.32,64,200,45,3,1.0,15,1.0,500,1.0,hetero,196,14196,ExactModeNorm,9.478,0.5775084414967455,1.0,0.0,-1.627537791742307,0.0,1.2638516488075255,0.0399102420259657,0.166,0.0643493991471766,0.0345333333333333,249.0,5990.0,1251.0,10.0,1.4846181693971547,0.1532843789803284,0.9849245494974248,0.042971493002913,0.7904594302136139,0.0547466146230551,1.4352079777343012,0.2498641405741634,0.9622847490199358,0.1108836646392085,0.5471575364212359,0.0880014467498468,14
-10.0,0.01,0.98,0.0,random,0.32,64,200,45,3,1.0,15,1.0,500,1.0,bi_gaussian,196,13196,FixedEigenvalueBVFit,3.726,2.3278582431067405,0.928,0.008,0.3014351111082735,0.064,1.290149015903473,0.4405365126676602,0.9853333333333332,0.6088568486096807,0.7468,1478.0,1877.0,22.0,4123.0,0.9323900219350328,0.1504919602725565,0.7932080675258236,0.0621929817246337,0.6598341247788583,0.0559518514586013,0.3354170423957071,0.2935206284567406,0.3048005255255381,0.197542600600606,0.1467353018692266,0.0999268818424952,13
-10.0,0.01,0.98,0.0,random,0.32,64,200,45,3,1.0,15,1.0,500,1.0,gaussian,196,12196,FixedEigenvalueBVFit,3.716,2.3373797295262064,0.926,0.002,0.3816842473720852,0.072,1.3289287219047543,0.4407032181168057,0.986,0.6091433278418451,0.7469333333333333,1479.0,1877.0,21.0,4123.0,0.9476383733484148,0.1620179299596009,0.8005770228663511,0.0660847913486414,0.6673020655127606,0.0591202499334334,0.3590050643263872,0.3172200955597761,0.3223110948243565,0.2117780549458144,0.1554227424933071,0.1082243095043555,12
-10.0,0.01,0.98,0.0,random,0.32,64,200,45,3,1.0,15,1.0,500,1.0,hetero,196,14196,FixedEigenvalueBVFit,0.82,0.9651942809610924,0.23,0.35,1.5273905117726885,0.42,1.2638516488075255,0.8122555410691004,0.8306666666666667,0.8213579433091628,0.9277333333333332,1246.0,288.0,254.0,5712.0,1.4846181693971547,0.1532843789803284,0.9849245494974248,0.042971493002913,0.7904594302136139,0.0547466146230551,1.4352079777343012,0.2498641405741634,0.9622847490199358,0.1108836646392085,0.5471575364212359,0.0880014467498468,14
-10.0,0.01,0.98,0.0,random,0.32,64,200,45,3,1.0,15,1.0,500,1.0,bi_gaussian,196,13196,FixedEigenvalueBVFit+ESL,5.016,2.561199718881759,0.97,0.0,0.1264895933125587,0.03,1.290149015903473,0.372005988023952,0.994,0.5413943355119826,0.6632,1491.0,2517.0,9.0,3483.0,0.9323900219350328,0.1504919602725565,0.7932080675258236,0.0621929817246337,0.6598341247788583,0.0559518514586013,0.3354170423957071,0.2935206284567406,0.3048005255255381,0.197542600600606,0.1467353018692266,0.0999268818424952,13
-10.0,0.01,0.98,0.0,random,0.32,64,200,45,3,1.0,15,1.0,500,1.0,gaussian,196,12196,FixedEigenvalueBVFit+ESL,5.176,2.732219610499859,0.976,0.002,0.2159685878185532,0.022,1.3289287219047543,0.3636808614782183,0.9906666666666668,0.5320443967060509,0.6514666666666666,1486.0,2600.0,14.0,3400.0,0.9476383733484148,0.1620179299596009,0.8005770228663511,0.0660847913486414,0.6673020655127606,0.0591202499334334,0.3590050643263872,0.3172200955597761,0.3223110948243565,0.2117780549458144,0.1554227424933071,0.1082243095043555,12
-10.0,0.01,0.98,0.0,random,0.32,64,200,45,3,1.0,15,1.0,500,1.0,hetero,196,14196,FixedEigenvalueBVFit+ESL,1.128,1.5032019159114984,0.3,0.324,1.8958850218576864,0.376,1.2638516488075255,0.7332949308755761,0.8486666666666667,0.7867737948084055,0.908,1273.0,463.0,227.0,5537.0,1.4846181693971547,0.1532843789803284,0.9849245494974248,0.042971493002913,0.7904594302136139,0.0547466146230551,1.4352079777343012,0.2498641405741634,0.9622847490199358,0.1108836646392085,0.5471575364212359,0.0880014467498468,14
-10.0,0.01,0.98,0.0,random,0.32,64,200,45,3,1.0,15,1.0,500,1.0,bi_gaussian,196,13196,GAP,1.956,0.2050950998927083,0.0,1.0,4.446717646970091,0.0,1.290149015903473,,,,,,,,,0.9323900219350328,0.1504919602725565,0.7932080675258236,0.0621929817246337,0.6598341247788583,0.0559518514586013,0.3354170423957071,0.2935206284567406,0.3048005255255381,0.197542600600606,0.1467353018692266,0.0999268818424952,13
-10.0,0.01,0.98,0.0,random,0.32,64,200,45,3,1.0,15,1.0,500,1.0,gaussian,196,12196,GAP,1.966,0.181229136730273,0.0,1.0,5.142660925362761,0.0,1.3289287219047543,,,,,,,,,0.9476383733484148,0.1620179299596009,0.8005770228663511,0.0660847913486414,0.6673020655127606,0.0591202499334334,0.3590050643263872,0.3172200955597761,0.3223110948243565,0.2117780549458144,0.1554227424933071,0.1082243095043555,12
-10.0,0.01,0.98,0.0,random,0.32,64,200,45,3,1.0,15,1.0,500,1.0,hetero,196,14196,GAP,1.994,0.0772269383052313,0.0,1.0,12.79346328731866,0.0,1.2638516488075255,,,,,,,,,1.4846181693971547,0.1532843789803284,0.9849245494974248,0.042971493002913,0.7904594302136139,0.0547466146230551,1.4352079777343012,0.2498641405741634,0.9622847490199358,0.1108836646392085,0.5471575364212359,0.0880014467498468,14
-10.0,0.01,0.98,0.0,random,0.32,64,200,45,3,1.0,15,1.0,500,1.0,bi_gaussian,196,13196,NestedDMD,4.936,2.833355607755581,0.956,0.01,0.1118979283597486,0.034,1.290149015903473,0.371587462082912,0.98,0.5388563049853372,0.6645333333333333,1470.0,2486.0,30.0,3514.0,0.9323900219350328,0.1504919602725565,0.7932080675258236,0.0621929817246337,0.6598341247788583,0.0559518514586013,0.3354170423957071,0.2935206284567406,0.3048005255255381,0.197542600600606,0.1467353018692266,0.0999268818424952,13
-10.0,0.01,0.98,0.0,random,0.32,64,200,45,3,1.0,15,1.0,500,1.0,gaussian,196,12196,NestedDMD,5.316,2.9448504206495785,0.966,0.0,0.115405816040346,0.034,1.3289287219047543,0.354978354978355,0.984,0.5217391304347826,0.6392,1476.0,2682.0,24.0,3318.0,0.9476383733484148,0.1620179299596009,0.8005770228663511,0.0660847913486414,0.6673020655127606,0.0591202499334334,0.3590050643263872,0.3172200955597761,0.3223110948243565,0.2117780549458144,0.1554227424933071,0.1082243095043555,12
-10.0,0.01,0.98,0.0,random,0.32,64,200,45,3,1.0,15,1.0,500,1.0,hetero,196,14196,NestedDMD,1.222,1.8538381806403708,0.234,0.372,2.368574326654933,0.394,1.2638516488075255,0.7338756536897153,0.842,0.7842285004656939,0.9073333333333332,1263.0,458.0,237.0,5542.0,1.4846181693971547,0.1532843789803284,0.9849245494974248,0.042971493002913,0.7904594302136139,0.0547466146230551,1.4352079777343012,0.2498641405741634,0.9622847490199358,0.1108836646392085,0.5471575364212359,0.0880014467498468,14
-10.0,0.01,0.98,0.0,random,0.32,64,200,45,3,1.0,15,1.0,500,1.0,bi_gaussian,196,13196,NestedDMD+ESL,5.304,2.936593945372768,0.974,0.0,0.1282262467266482,0.026,1.290149015903473,0.3591040462427746,0.994,0.5276008492569002,0.644,1491.0,2661.0,9.0,3339.0,0.9323900219350328,0.1504919602725565,0.7932080675258236,0.0621929817246337,0.6598341247788583,0.0559518514586013,0.3354170423957071,0.2935206284567406,0.3048005255255381,0.197542600600606,0.1467353018692266,0.0999268818424952,13
-10.0,0.01,0.98,0.0,random,0.32,64,200,45,3,1.0,15,1.0,500,1.0,gaussian,196,12196,NestedDMD+ESL,5.512,3.062981553976452,0.976,0.004,0.0781033914859934,0.02,1.3289287219047543,0.3454117647058823,0.9786666666666668,0.5106086956521739,0.6248,1468.0,2782.0,32.0,3218.0,0.9476383733484148,0.1620179299596009,0.8005770228663511,0.0660847913486414,0.6673020655127606,0.0591202499334334,0.3590050643263872,0.3172200955597761,0.3223110948243565,0.2117780549458144,0.1554227424933071,0.1082243095043555,12
-10.0,0.01,0.98,0.0,random,0.32,64,200,45,3,1.0,15,1.0,500,1.0,hetero,196,14196,NestedDMD+ESL,1.116,1.8467658216460472,0.206,0.376,2.6740088171506224,0.418,1.2638516488075255,0.7526881720430108,0.84,0.7939508506616257,0.9128,1260.0,414.0,240.0,5586.0,1.4846181693971547,0.1532843789803284,0.9849245494974248,0.042971493002913,0.7904594302136139,0.0547466146230551,1.4352079777343012,0.2498641405741634,0.9622847490199358,0.1108836646392085,0.5471575364212359,0.0880014467498468,14
-10.0,0.01,0.98,0.0,random,0.32,64,200,45,3,1.0,15,1.0,500,1.0,bi_gaussian,196,13196,STC,4.622,3.353075603084428,0.72,0.196,0.0180911111222597,0.084,1.290149015903473,0.3130534133104827,0.7306666666666667,0.4383123375324935,0.6254666666666666,1096.0,2405.0,404.0,3595.0,0.9323900219350328,0.1504919602725565,0.7932080675258236,0.0621929817246337,0.6598341247788583,0.0559518514586013,0.3354170423957071,0.2935206284567406,0.3048005255255381,0.197542600600606,0.1467353018692266,0.0999268818424952,13
-10.0,0.01,0.98,0.0,random,0.32,64,200,45,3,1.0,15,1.0,500,1.0,gaussian,196,12196,STC,4.882,3.299708471971426,0.8,0.15,-0.0531256360962911,0.05,1.3289287219047543,0.3119118042484539,0.7733333333333333,0.4445296033722935,0.6134666666666667,1160.0,2559.0,340.0,3441.0,0.9476383733484148,0.1620179299596009,0.8005770228663511,0.0660847913486414,0.6673020655127606,0.0591202499334334,0.3590050643263872,0.3172200955597761,0.3223110948243565,0.2117780549458144,0.1554227424933071,0.1082243095043555,12
-10.0,0.01,0.98,0.0,random,0.32,64,200,45,3,1.0,15,1.0,500,1.0,hetero,196,14196,STC,2.77,2.716817991695432,0.57,0.288,0.9159693862824017,0.142,1.2638516488075255,0.4314042897612303,0.7106666666666667,0.5368924704104759,0.7548,1066.0,1405.0,434.0,4595.0,1.4846181693971547,0.1532843789803284,0.9849245494974248,0.042971493002913,0.7904594302136139,0.0547466146230551,1.4352079777343012,0.2498641405741634,0.9622847490199358,0.1108836646392085,0.5471575364212359,0.0880014467498468,14
-10.0,0.01,0.98,0.0,random,0.32,64,200,45,5,1.0,15,1.0,500,1.0,bi_gaussian,196,16196,AIC,3.962,0.19119623427254,0.0,1.0,4.832731165002382,0.0,1.2990825471878051,,,,,,,,,1.5409980977105964,0.0692115395146608,0.9972008075243256,0.0140613978315565,0.8939457855405833,0.0445600099497225,1.5044664988270378,0.1596092102475973,0.9861481454265124,0.072355864571817,0.4403695389480149,0.0880149268214187,16
-10.0,0.01,0.98,0.0,random,0.32,64,200,45,5,1.0,15,1.0,500,1.0,gaussian,196,15196,AIC,3.964,0.1862900963551202,0.0,1.0,4.981477910833094,0.0,1.3095647511482238,,,,,,,,,1.5388900326976211,0.0765173961472112,0.9966181738197438,0.0165420163149155,0.8908786624780665,0.0432785005060981,1.498289788484203,0.1785939730683725,0.9828789563659002,0.0838700658938235,0.4357528020784366,0.0833909419869498,15
-10.0,0.01,0.98,0.0,random,0.32,64,200,45,5,1.0,15,1.0,500,1.0,hetero,196,17196,AIC,4.0,0.0,0.0,1.0,,0.0,1.2870617122650148,,,,,,,,,1.56600428147088,0.0039882810989849,0.9999805814547148,5.632186980496435e-05,1.0153158063324048,0.0614526917751612,1.56246582609501,0.0067146093664633,0.9999428072605338,0.0001395397557076,0.8246745339963716,0.0945897322039462,17
-10.0,0.01,0.98,0.0,random,0.32,64,200,45,5,1.0,15,1.0,500,1.0,bi_gaussian,196,16196,BIC,4.0,0.0,0.0,1.0,,0.0,1.2990825471878051,,,,,,,,,1.5409980977105964,0.0692115395146608,0.9972008075243256,0.0140613978315565,0.8939457855405833,0.0445600099497225,1.5044664988270378,0.1596092102475973,0.9861481454265124,0.072355864571817,0.4403695389480149,0.0880149268214187,16
-10.0,0.01,0.98,0.0,random,0.32,64,200,45,5,1.0,15,1.0,500,1.0,gaussian,196,15196,BIC,4.0,0.0,0.0,1.0,,0.0,1.3095647511482238,,,,,,,,,1.5388900326976211,0.0765173961472112,0.9966181738197438,0.0165420163149155,0.8908786624780665,0.0432785005060981,1.498289788484203,0.1785939730683725,0.9828789563659002,0.0838700658938235,0.4357528020784366,0.0833909419869498,15
-10.0,0.01,0.98,0.0,random,0.32,64,200,45,5,1.0,15,1.0,500,1.0,hetero,196,17196,BIC,4.0,0.0,0.0,1.0,,0.0,1.2870617122650148,,,,,,,,,1.56600428147088,0.0039882810989849,0.9999805814547148,5.632186980496435e-05,1.0153158063324048,0.0614526917751612,1.56246582609501,0.0067146093664633,0.9999428072605338,0.0001395397557076,0.8246745339963716,0.0945897322039462,17
-10.0,0.01,0.98,0.0,random,0.32,64,200,45,5,1.0,15,1.0,500,1.0,bi_gaussian,196,16196,ESL-Norm,5.414,2.4565430995608444,0.938,0.046,-0.8237739060456307,0.016,1.2990825471878051,0.4206801651267938,0.856,0.5641228417029128,0.5590666666666667,2140.0,2947.0,360.0,2053.0,1.5409980977105964,0.0692115395146608,0.9972008075243256,0.0140613978315565,0.8939457855405833,0.0445600099497225,1.5044664988270378,0.1596092102475973,0.9861481454265124,0.072355864571817,0.4403695389480149,0.0880149268214187,16
-10.0,0.01,0.98,0.0,random,0.32,64,200,45,5,1.0,15,1.0,500,1.0,gaussian,196,15196,ESL-Norm,5.21,2.6026717042300973,0.918,0.046,-0.6365733951255693,0.036,1.3095647511482238,0.4310586351811086,0.8616,0.5746298519407763,0.5748,2154.0,2843.0,346.0,2157.0,1.5388900326976211,0.0765173961472112,0.9966181738197438,0.0165420163149155,0.8908786624780665,0.0432785005060981,1.498289788484203,0.1785939730683725,0.9828789563659002,0.0838700658938235,0.4357528020784366,0.0833909419869498,15
-10.0,0.01,0.98,0.0,random,0.32,64,200,45,5,1.0,15,1.0,500,1.0,hetero,196,17196,ESL-Norm,2.708,2.218723957593644,0.342,0.592,1.1374457101231168,0.066,1.2870617122650148,0.6227106227106227,0.68,0.6500956022944551,0.756,1700.0,1030.0,800.0,3970.0,1.56600428147088,0.0039882810989849,0.9999805814547148,5.632186980496435e-05,1.0153158063324048,0.0614526917751612,1.56246582609501,0.0067146093664633,0.9999428072605338,0.0001395397557076,0.8246745339963716,0.0945897322039462,17
-10.0,0.01,0.98,0.0,random,0.32,64,200,45,5,1.0,15,1.0,500,1.0,bi_gaussian,196,16196,ExactModeNorm,5.412,1.1568301517508954,0.992,0.002,-1.6152557690573732,0.006,1.2990825471878051,0.0709069946195234,0.1476,0.0957943925233644,0.0712,369.0,4835.0,2131.0,165.0,1.5409980977105964,0.0692115395146608,0.9972008075243256,0.0140613978315565,0.8939457855405833,0.0445600099497225,1.5044664988270378,0.1596092102475973,0.9861481454265124,0.072355864571817,0.4403695389480149,0.0880149268214187,16
-10.0,0.01,0.98,0.0,random,0.32,64,200,45,5,1.0,15,1.0,500,1.0,gaussian,196,15196,ExactModeNorm,5.488,1.1856879859389653,1.0,0.0,-0.6517386613620014,0.0,1.3095647511482238,0.080091533180778,0.168,0.1084710743801652,0.0794666666666666,420.0,4824.0,2080.0,176.0,1.5388900326976211,0.0765173961472112,0.9966181738197438,0.0165420163149155,0.8908786624780665,0.0432785005060981,1.498289788484203,0.1785939730683725,0.9828789563659002,0.0838700658938235,0.4357528020784366,0.0833909419869498,15
-10.0,0.01,0.98,0.0,random,0.32,64,200,45,5,1.0,15,1.0,500,1.0,hetero,196,17196,ExactModeNorm,6.998,0.5422139799009242,1.0,0.0,0.2996321508467381,0.0,1.2870617122650148,0.16752792132022,0.402,0.2364984115778327,0.1348,1005.0,4994.0,1495.0,6.0,1.56600428147088,0.0039882810989849,0.9999805814547148,5.632186980496435e-05,1.0153158063324048,0.0614526917751612,1.56246582609501,0.0067146093664633,0.9999428072605338,0.0001395397557076,0.8246745339963716,0.0945897322039462,17
-10.0,0.01,0.98,0.0,random,0.32,64,200,45,5,1.0,15,1.0,500,1.0,bi_gaussian,196,16196,FixedEigenvalueBVFit,3.464,2.026993833241729,0.79,0.148,-0.4182046906160192,0.062,1.2990825471878051,0.4871016691957511,0.7704,0.5968391695072823,0.6530666666666667,1926.0,2028.0,574.0,2972.0,1.5409980977105964,0.0692115395146608,0.9972008075243256,0.0140613978315565,0.8939457855405833,0.0445600099497225,1.5044664988270378,0.1596092102475973,0.9861481454265124,0.072355864571817,0.4403695389480149,0.0880149268214187,16
-10.0,0.01,0.98,0.0,random,0.32,64,200,45,5,1.0,15,1.0,500,1.0,gaussian,196,15196,FixedEigenvalueBVFit,3.418,1.9685720713247965,0.822,0.108,-0.5585835252000805,0.07,1.3095647511482238,0.4968490042853541,0.7884,0.6095562084428637,0.6633333333333333,1971.0,1996.0,529.0,3004.0,1.5388900326976211,0.0765173961472112,0.9966181738197438,0.0165420163149155,0.8908786624780665,0.0432785005060981,1.498289788484203,0.1785939730683725,0.9828789563659002,0.0838700658938235,0.4357528020784366,0.0833909419869498,15
-10.0,0.01,0.98,0.0,random,0.32,64,200,45,5,1.0,15,1.0,500,1.0,hetero,196,17196,FixedEigenvalueBVFit,1.562,1.0479293869340625,0.198,0.646,0.9565565537994738,0.156,1.2870617122650148,0.7527289985761747,0.6344,0.6885174734100282,0.8086666666666666,1586.0,521.0,914.0,4479.0,1.56600428147088,0.0039882810989849,0.9999805814547148,5.632186980496435e-05,1.0153158063324048,0.0614526917751612,1.56246582609501,0.0067146093664633,0.9999428072605338,0.0001395397557076,0.8246745339963716,0.0945897322039462,17
-10.0,0.01,0.98,0.0,random,0.32,64,200,45,5,1.0,15,1.0,500,1.0,bi_gaussian,196,16196,FixedEigenvalueBVFit+ESL,4.37,2.117805467931368,0.9,0.062,-0.7502951906036422,0.038,1.2990825471878051,0.4602685450143077,0.8364,0.593781059207724,0.6185333333333334,2091.0,2452.0,409.0,2548.0,1.5409980977105964,0.0692115395146608,0.9972008075243256,0.0140613978315565,0.8939457855405833,0.0445600099497225,1.5044664988270378,0.1596092102475973,0.9861481454265124,0.072355864571817,0.4403695389480149,0.0880149268214187,16
-10.0,0.01,0.98,0.0,random,0.32,64,200,45,5,1.0,15,1.0,500,1.0,gaussian,196,15196,FixedEigenvalueBVFit+ESL,4.222,2.1139337737970885,0.944,0.03,-0.2543755426908081,0.026,1.3095647511482238,0.4726433750823994,0.8604,0.6101262232307474,0.6334666666666666,2151.0,2400.0,349.0,2600.0,1.5388900326976211,0.0765173961472112,0.9966181738197438,0.0165420163149155,0.8908786624780665,0.0432785005060981,1.498289788484203,0.1785939730683725,0.9828789563659002,0.0838700658938235,0.4357528020784366,0.0833909419869498,15
-10.0,0.01,0.98,0.0,random,0.32,64,200,45,5,1.0,15,1.0,500,1.0,hetero,196,17196,FixedEigenvalueBVFit+ESL,1.81,1.3674428690076963,0.324,0.532,1.074414437846424,0.144,1.2870617122650148,0.6874743326488706,0.6696,0.678419452887538,0.7884,1674.0,761.0,826.0,4239.0,1.56600428147088,0.0039882810989849,0.9999805814547148,5.632186980496435e-05,1.0153158063324048,0.0614526917751612,1.56246582609501,0.0067146093664633,0.9999428072605338,0.0001395397557076,0.8246745339963716,0.0945897322039462,17
-10.0,0.01,0.98,0.0,random,0.32,64,200,45,5,1.0,15,1.0,500,1.0,bi_gaussian,196,16196,GAP,3.848,0.3590208907570699,0.0,1.0,1.9386058525239007,0.0,1.2990825471878051,,,,,,,,,1.5409980977105964,0.0692115395146608,0.9972008075243256,0.0140613978315565,0.8939457855405833,0.0445600099497225,1.5044664988270378,0.1596092102475973,0.9861481454265124,0.072355864571817,0.4403695389480149,0.0880149268214187,16
-10.0,0.01,0.98,0.0,random,0.32,64,200,45,5,1.0,15,1.0,500,1.0,gaussian,196,15196,GAP,3.812,0.395797928241167,0.0,1.0,1.693457524798044,0.0,1.3095647511482238,,,,,,,,,1.5388900326976211,0.0765173961472112,0.9966181738197438,0.0165420163149155,0.8908786624780665,0.0432785005060981,1.498289788484203,0.1785939730683725,0.9828789563659002,0.0838700658938235,0.4357528020784366,0.0833909419869498,15
-10.0,0.01,0.98,0.0,random,0.32,64,200,45,5,1.0,15,1.0,500,1.0,hetero,196,17196,GAP,3.904,0.2945912422323515,0.0,1.0,2.74278350529752,0.0,1.2870617122650148,,,,,,,,,1.56600428147088,0.0039882810989849,0.9999805814547148,5.632186980496435e-05,1.0153158063324048,0.0614526917751612,1.56246582609501,0.0067146093664633,0.9999428072605338,0.0001395397557076,0.8246745339963716,0.0945897322039462,17
-10.0,0.01,0.98,0.0,random,0.32,64,200,45,5,1.0,15,1.0,500,1.0,bi_gaussian,196,16196,NestedDMD,4.796,2.5128438073226915,0.902,0.054,-0.5421998154346707,0.044,1.2990825471878051,0.4417536534446764,0.8464,0.5805212620027435,0.5922666666666667,2116.0,2674.0,384.0,2326.0,1.5409980977105964,0.0692115395146608,0.9972008075243256,0.0140613978315565,0.8939457855405833,0.0445600099497225,1.5044664988270378,0.1596092102475973,0.9861481454265124,0.072355864571817,0.4403695389480149,0.0880149268214187,16
-10.0,0.01,0.98,0.0,random,0.32,64,200,45,5,1.0,15,1.0,500,1.0,gaussian,196,15196,NestedDMD,4.782,2.5024939560366577,0.928,0.042,-0.3853688776683535,0.03,1.3095647511482238,0.4447210122381249,0.8576,0.5857123343805491,0.5956,2144.0,2677.0,356.0,2323.0,1.5388900326976211,0.0765173961472112,0.9966181738197438,0.0165420163149155,0.8908786624780665,0.0432785005060981,1.498289788484203,0.1785939730683725,0.9828789563659002,0.0838700658938235,0.4357528020784366,0.0833909419869498,15
-10.0,0.01,0.98,0.0,random,0.32,64,200,45,5,1.0,15,1.0,500,1.0,hetero,196,17196,NestedDMD,2.2,1.697056274847714,0.344,0.558,1.1024020555269232,0.098,1.2870617122650148,0.6415313225058005,0.6636,0.652379079826976,0.7642666666666666,1659.0,927.0,841.0,4073.0,1.56600428147088,0.0039882810989849,0.9999805814547148,5.632186980496435e-05,1.0153158063324048,0.0614526917751612,1.56246582609501,0.0067146093664633,0.9999428072605338,0.0001395397557076,0.8246745339963716,0.0945897322039462,17
-10.0,0.01,0.98,0.0,random,0.32,64,200,45,5,1.0,15,1.0,500,1.0,bi_gaussian,196,16196,NestedDMD+ESL,4.97,2.405223482340051,0.908,0.06,-0.7572450337135607,0.032,1.2990825471878051,0.436845348120764,0.8508,0.5772832134617994,0.5846666666666667,2127.0,2742.0,373.0,2258.0,1.5409980977105964,0.0692115395146608,0.9972008075243256,0.0140613978315565,0.8939457855405833,0.0445600099497225,1.5044664988270378,0.1596092102475973,0.9861481454265124,0.072355864571817,0.4403695389480149,0.0880149268214187,16
